,actor,desc
0,여계시원(소리),(기계적 음성으로) 텐 세컨... 투웨니 세컨... 투웨니 화이브 세컨...
1,태석형,우산 쓰고 다녀.
2,20대태석,(멈칫) 형?
3,태석형,대국 봤어. 아쉽다. 패착만 안 했어도.
4,태석형,(볼을 다독이며) 남자라면 피하지 말고 싸워.
5,20대태석,그동안 어딨었어?
6,태석형,"안부는 나중에 묻고, 형이 부탁이 있어서 왔어."
7,태석형,지도 대국 한판만 둬.
8,20대태석,무슨 지도 대국? 누구랑?
9,꽁수,"(못내 불안한) 송형, 오늘은 그냥 접자."
10,꽁수,꿈자리가 많이 안좋아!
11,태석형,(담담히) 걱정마! 이길거야.
12,꽁수,송형. 정말 이 친구 믿어도 되는 거야?
13,태석형,(골목 한쪽 가리키며) 저기 세워.
14,20대태석,(그 모습을 불안하게 보며) 도대체 무슨 대국인데 이러는 거야?
15,태석형,(애써 시선 피하며) 넌 알 거 없어. 금방 끝나.
16,20대태석,"형, 난 못하겠어."
17,태석형,(긴장하는) 태석아!! 형 똑바로 봐!! 한 가지만 명심해.
18,태석형,지면 안 돼. 무슨 말인지 알아? (절실히) 절대 지면 안 돼.
19,꽁수,(태석의 착수점을 소형 마이크에 대고 훈수) 13에 8.
20,꽁수(소리),날 일자(日)로 뻗고.
21,선수,기력이 일취월장 하셨네?
22,태석형,운이 좋을 뿐이지.
23,선수,(문득) 더우면 옷 좀 벗고 하시지?
24,태석형,(의연하게) 원래 여름 멋쟁이가 더워 죽는 법.
25,선수,(피식) 그런가? 나는 겨울 멋쟁이라서.
26,선수,아래층의 바둑판 상황이 직부감으로 보여지는 모니터.
27,선수,화면을 바라보는 20대의 젊은 놈.
28,선수,툭 불거진 두 눈이 왠지 살기 서린 듯 매우 기분 나쁘다. (이하 ‘아다리’)
29,선수,사범이 대국을 둔다.
30,왕사범,(목덜미에 땀을 쓱 닦으며) 수가 장난 아닌데?
31,살수,(조용히) 나와.
32,살수,(옆을 보며) 앉아.
33,꽁수,어떻게 됐어?
34,20대태석,이상해요. 갑자기 상대가 강해졌어요!
35,꽁수,(마이크에 대고 훈수) 두 칸 벌리고 이으면 젖혀.
36,꽁수,"(그때 다시 배를 움켜쥐며) 아, 니미."
37,선수,오늘 유난히 느리시네?
38,(태석소리),(지직지직) ... 십... (지직지직) ... 끊...
39,20대태석,"(큰소리로) 형, 거기 아니야!! (마이크를 탁탁탁 치며) 형! 안 들려?!!"
40,살수,끝내.
41,20대태석,"(불길한) 형, 빨리 나와. 뭔가 이상해! 형! 내말 들려?!"
42,20대태석,"혀, 형!!!"
43,아다리,(이마에 연신 딱밤 때리며) 어이 좆밥. 어디서 훈수질이야? 응?
44,아다리,씨발 명색이 선비 놀음인데 에티켓이 있어야지. 에티켓!
45,선수,어이구 이런! 대포치기 하셨네? 그럼 룰대로 해야지?
46,선수,"(아다리 보며) 야, 아다리!"
47,아다리,일어나. 한 짝 더 남았어.
48,살수,(바라보며) 다 먹어. 안 그럼 니 동생 죽는다.
49,살수,(바둑통을 밀어주며) 이기면 니 형 살려준다. 시작.
50,20대태석,"한, 한수만 무를게요."
51,살수,(무표정이 착수하며) 일수불퇴.
52,태석형,다... 다 먹었어. (바라보면 꾸역꾸역 바둑알을 다 삼켰다.)
53,태석형,(비틀비틀 일어나며 간절히) 그 앤 안 돼.
54,왕사범,인생판이나 바둑판이나 똑같다. 한 수 앞도 모르고 설치면 뒤지는 거.
55,선수,(혀 차며) 쯧쯧. 여름 멋쟁이 칼 맞아 뒤지네.
56,조폭두목,"(조용히) 이소장, 휴가 좀 갔으면 하는데."
57,교도소장,(바둑판만 보며 하대하듯) 휴가? 관련규정이 어떻게 되나?
58,교도소장,조폭은 까다로울 텐데?
59,교도소장,"김선생, 예전에 말이야, 일본 경시청에서 범죄자 놈들 500명을 조사했어."
60,교도소장,그런데 공통점이 하나 나오는 거야? 뭔지 알아?
61,교도소장,단 한 놈도 바둑 두는 놈이 없는 거야. 이게 무슨 뜻일까?
62,교도소장,범죄자 놈들 중에 바둑 두는 놈들은 좀처럼 안 잡힌다는 거지.
63,교도소장,왜? (관자놀이 콕콕 찍으며) 수가 빠르거든.
64,교도소장,그렇게 보면 김선생은 둘 중 하나야.
65,교도소장,바둑을 못 두거나 (관자놀이 찍으며) 이게 느리거나.
66,교도소장,대마가 죽었네?
67,조폭두목,일주일이면 될 거 같은데.
68,교도소장,"(수표를 쓱 챙기며) 김선생, 바둑에서 이겨봐. 그럼 들어줄게."
69,20대태석,(눈치 보며 조용히) 물어볼 게 있습니다.
70,20대태석,누굽니까? 대마 말입니다.
71,조폭두목,(무심히 바둑판만 바라보며) 죽은 건가?
72,행동대장,"(머리 조아리며) 네, 형님."
73,조폭두목,(한탄하듯) 바둑판이나 내 처지나 똑같구만.
74,20대태석,안 죽었습니다.
75,20대태석,(조폭 두목을 똑바로 응시하며) 대마(당신)는 쉽게 죽지 않습니다.
76,조폭두목,이곳에 실력 좋은 인간이 있는데 한번 붙어봐.
77,조폭두목,아직까지 한 명도 못 이겼어.
78,조폭두목,반드시 내기를 하자고 그래. 내기를 엄청 좋아하는 인간이니까.
79,교도소장,(날카롭게 태석을 노려보며) 너 이 새끼...
80,교도소장,(이내) 맘에 들었어. 돌대가리들만 있어서 영 심심했는데 말야.
81,교도소장,(바둑알 정리하며 결연히) 방심했어. 한 판 더. 이번이 진짜 승부야.
82,20대태석,이번에 이기면 부탁이 있습니다.
83,교도소장,뭔데?
84,20대태석,"담배, 맥주, 그리고 잠자기 전 한 시간만 주십시오. 출소할 때까지."
85,교도소장,(표정 무거워지며) 이 새끼가 지금 내기 하자는 거야?
86,20대태석,기회를 주신다면요.
87,교도소장,(노려보며) 넌 뭘 걸 거야?
88,교도소장,(조용히) 가 봐.
89,교도소장,(태석이 인사를 하고 일어설 때) 부탁은 들어준다.
90,교도소장,단! 한 달만 견디면. 이건 나한테 개긴 죄.
91,태석,(혼잣말) 4에 4...
92,태석,(상대의 실력에 넋 나간) 도대체 너 누구야?
93,태석,당신 누굽니까?
94,태석,이름이라도 압시다.
95,20대태석,한 시간의 자유 시간이 있습니다.
96,조폭두목,고생했다.
97,20대태석,(결연히) 부탁이 있습니다. 싸움을 가르쳐주십시오.
98,조폭두목,(후~) 나가면 내 밑에서 일 해볼래?
99,태석,사적인 계획이 있습니다. 대신 부탁 하나만 들어주십시오.
100,조폭두목,뭔데?
101,태석,약간의 밑천 좀 부탁드립니다. 꼭 갚겠습니다.
102,조폭두목,빚진 건 나니까 내가 갚아야지. 바깥세상에선 내가 술 사마.
103,조폭두목,"(손 내밀며) 단, 살아 있으면."
104,태석,엄마는?
105,조카,(말없이 경계만 하는)
106,태석,엄마는 언제 오셔?
107,조카,(조용히) 죽었어요.
108,태석,언제?
109,조카,(말이 없는)
110,태석,그럼 누구랑 살아?
111,조카,외할머니요.
112,조카,(여전히 경계하며) 정말 삼촌 맞아요?
113,왕사범,(중국어) 물건 좀 먼저 보지?
114,중국상,(담배 뻑뻑 태우며. 중국어) 힘들게 찾았어. 명품인 것만 알아둬.
115,중국상,(손가락 두 개 펴며. 중국어) 두 장.
116,중국상,테스트 하고 살 거면 세 장.
117,살수,테스트 해봐.
118,왕사범,(어플을 구동하며. 중국어) 야! 사활 문제야. 알지? 사활!
119,중국상,(량량의 볼때기를 찰싹찰싹 때리며. 중국어) 잘해! 장사 망치지 말고.
120,왕사범,(중국어) 흑선백사.
121,왕사범,(중국어) 백선흑사
122,살수,두 장이라고 전해.
123,왕사범,(중국어) 두 장.
124,중국상,(중국어) 세 장. 안 살 거면 꺼지고.
125,중국상,(중국어) 어이! (알겠다고 고개를 끄덕인다.)
126,중국상,(씩 웃으며 량량의 볼때기를 손등으로 짝짝 때리며. 중국어)
127,중국상,사고치지 말고 말 잘 들어.
128,중국상,도박장에서 돈을 긁고 있는 전문꾼을 바라보는 아다리.
129,중국상,도박장 안쪽에 붙은 모니터 룸. 선수에게 보고하는 아다리.
130,중국상,모니터를 바라보면 CCTV화면에 잡히는 전문꾼의 모습.
131,중국상,살수에게 전화를 거는 선수.
132,중국상,있다. 전화를 받는 살수.
133,살수,(이내 짧은 한 마디) 배꼽 불러.
134,배꼽,한 수 배울 수 있을까요?
135,전문꾼,? (배꼽을 쓱 훑으며) 여긴 금녀의 공간인 줄 알았는데?
136,배꼽,저 보다 먼저 온 여성분도 계시네요.
137,전문꾼,어떻게 방내기로 가실까?
138,배꼽,판내기로 하시죠. (돈가방 가리키며) 여기 있는 만큼 올인.
139,전문꾼,(커다란 벽을 느낀 듯) 누군지 클라스가 다르구만.
140,배꼽,"노사범님, 은퇴하셨으면 놀지 말고 후학 양성하세요."
141,전문꾼,(노려보듯) 누구니 너?
142,배꼽,(돈 가방 챙기며) 사우나 좀 하시고.
143,선수,(가방 안의 돈 살피며) 배꼽. 아직 안 죽었네?
144,왕사범,적당히 먹어. 살찌면 매력 없으니까.
145,배꼽,"왕사범님, 불만 있으면 목숨 걸고 한판 두시던가."
146,왕사범,......!
147,배꼽,(돌아서며) 그냥 깡패짓들 하면서 살아요.
148,배꼽,몸을 써야 될 사람들이 자꾸 머리 쓰면 탈 나.
149,배꼽,안 그래? 양실장.
150,선수,(미소) 충고 고마워.
151,선수,(돈다발 하나를 배꼽 앞에 툭 던져주며) 승리수당.
152,살수,쟤 데리고 가서 가르쳐.
153,배꼽,육아에 취미 없는데.
154,배꼽,(물컵 밀어주며 조용히) 이름이 뭐야? (중국어) 이름.
155,배꼽,(중국어) 나이는?
156,배꼽,(중국식 손숫자 8표시 하며) 빠?
157,배꼽,(중국식 손숫자 9표시 하며) 지우?
158,배꼽,(검지와 중지를 꼬며) 쓰? 열 살이구나. (중국어) 이름은?
159,배꼽,(테이블 바라보며) 량량?
160,태석,(머리 긁적이며) 오늘 수가 안 읽히네요.
161,중년상대,(돈 챙겨서 일어나며) 운 좋게 주웠습니다. 고맙수.
162,아다리,(5만원 서너 장을 대충 던져주며) 깨평.
163,칠순사장,"(아다리에게) 어이, 조사장."
164,칠순사장,여기 사장님께서 한판 두고 싶다는데. 기력이 조사장하고 비슷해.
165,아다리,(이내 게슴츠레 바라보며) 치수사기 치면 재미 없시다?
166,태석,(돈 건네며) 오십 남았는데 한 판만 더 하지요.
167,아다리,그냥 차비나 하지?
168,태석,그러면 딱밤 열 대 맞기라도...
169,아다리,형님. 한 시간만 기다리세요.
170,선수(F),"야, 새끼야. 수금은 했어?"
171,아다리,지금 완전 호구를 물었어요.
172,아다리,"돈 천 땄는데, 요 새끼가 독이 바짝 올랐네."
173,아다리,(키득거리며) 호구가 돈 떨어지니까 딱밤 내기라도 하자지 뭡니까.
174,태석,"(5만원 지폐 몇 장 놓아주며) 어르신, 약주 한 잔 하시죠."
175,아다리,"(계가하며) 자, 그럼 카운팅 해볼까? 보자, 보자..."
176,태석,(한눈에 딱 보고) 제가 반 집 이겼습니다.
177,아다리,? 계산 빠르네? (5만원 20장 정도를 대충 던져주며) 나머진 깨평.
178,태석,한 가지 더 내기하셨잖습니까?
179,아다리,(멈추며) 뭔 내기?
180,태석,딱밤 열 대 맞기.
181,아다리,? (실실 웃으며) 이 양반 나랑 개그하자는 것도 아니고...
182,아다리,"돈 잃어서 억울해? 좋아, 좋아. (이마 까며) 시간 없으니까 빨리 때려."
183,아다리,(피식 쪼개며) 살다 살다 이런 내기는...
184,아다리,"(이마를 부여잡고 깜짝 놀라) 뭐, 뭐야?"
185,태석,한 대.
186,아다리,어이! 장난 그만 까지?
187,아다리,(놀라) 이런 씨발...
188,태석,두 대.
189,아다리,이 씹새가 장난이 심하시네! 죽고 싶어 환장했어?!!
190,아다리,(두 무릎이 부러지듯 주저앉으며 비명) 아악~!!
191,아다리,(비명) 으아아악!!!
192,선수(F),"야, 당장 텨오지 않고 뭐해?!"
193,태석,(뿔테 안경을 쓱 벗는) 아직도 복기가 안 되시나?
194,아다리,(이마에 연신 딱밤 때리며) 어이 좆밥. 어디서 훈수질이야? 응?
195,아다리,씨발 명색이 선비 놀음인데 에티켓이 있어야지. 에티켓!
196,아다리,으흐흐흐흐. 많이 컸네. 좆밥 새끼. 캬악~ 퉤~
197,태석,두 대 남았어.
198,아다리,(바동거리며) 욱!! 욱!!
199,아다리,(이 갈며) 죽여버린다. 이 씨발놈...
200,태석,(아다리의 지갑에서 명함 등을 살피며) 넌 다행인 줄 알아.
201,태석,나머지 놈들은 더 고통스러운 내기를 할 거니까.
202,아다리,(순간 매우 기분 나쁘게 웃는) 흐흐흐흐흐.
203,아다리,니 형. 지금쯤 소화가 됐을까? 뱃속의 돌멩이.
204,아다리,(미친놈처럼 웃으며) 으하하하하하하!
205,태석,(표정 무거워지며)
206,태석,너희는 프로를 건드렸어.
207,꽁수,(큰 소리로) 아다리!!!!!
208,중년상대,(불쾌한) 거 조용조용 두자고!! 주둥이가 9단이네!!
209,중년상대,(어이없는 듯) 아따 이런 꽁수에 당하나...
210,꽁수,(담배를 손바닥에 올려 탁! 털어 물며) 꽁수라니요? 인생이 정수인 사람을.
211,꽁수,"(바둑판 바라보며) 아따, 완전 연탄공장이네. 쉐까맣네. 쉐까매."
212,꽁수,여보쇼?
213,태석(F),전화했던 사람입니다. 골목 들어왔는데요.
214,꽁수,"아, 곧 갈 테니 편의점 앞에서 기다리쇼."
215,중년상대,(인상) 기력 속이는 거 아냐?!
216,꽁수,"(돈 챙기며) 아따, 속일 기력 있으면 이창호랑 붙지 이러고 있겠습니까?"
217,꽁수,가뜩이나 정력도 딸리는데 얼어 죽을 기력은.
218,건달,(소리 지르며) 여기 꽁수란 새끼가 누구야?!!
219,꽁수,아악!!
220,건달,니가 내 동생 사기 쳤어?
221,꽁수,"(두 손 싹싹 빌며) 사, 사기라니요. 정당하게 내기를 한 겁니다."
222,꽁수,(바닥에 나뒹굴며) 으아아악!!!!!
223,건달,"돈 뱉을래, 피 토할래?"
224,꽁수,"(싹싹 빌며) 배, 뱉을게요! 뱉어야죠!"
225,태석(소리),그 양반 좀 잠시 빌립시다.
226,건달,?? 뭐야? 한패야?
227,꽁수,"(뒤돌아보며) 아, 무식한 새끼. 뒤질 뻔 했네."
228,꽁수,(옷에 먼지 툭툭 털며) 소 새끼도 아니고 어떻게 먹은 걸 다시 뱉니?
229,꽁수,으악! (바동거리며) 캑캑. 뱉을게요! 뱉는다고!!
230,태석,(노려보며) 송우석 씨라고 알지?
231,꽁수,"누, 누구? 이봐, 형씨. 사람 잘못 찾은 거 아냐?"
232,태석,"알아, 몰라?"
233,꽁수,(아동바동) 알아! 알아!
234,태석,어떤 사이야?
235,꽁수,그냥 몇 번 본 사이야! 잘은 몰라!
236,꽁수,"(태석이 바짓단을 놓으려 하면 기겁) 으악! 사, 사업 파트너!"
237,태석,무슨 사업?
238,꽁수,"레, 레크레이션!!!"
239,꽁수,근데 송우석 씨랑은 어떤 관계시길래?
240,태석,동생.
241,꽁수,...? (태석의 위아래를 훑으며 헛기침) 죽은 줄 알았는데?
242,태석,죽었다 살아났어.
243,꽁수,"허, 운 좋구만."
244,꽁수,세상에 죽었다 살아나는 건 바둑돌이랑 내 꼬추밖에 없는데.
245,꽁수,(변명하려는 듯) 뭐 사실 그때...
246,태석,(말 끊으며) 형은 어떻게 만난 거야?
247,꽁수,뭘 어떻게야? 먹고 살려면 뜻 맞는 사람끼리 끼리끼리 하는 거지.
248,꽁수,이제야 말하는 거지만 그쪽 형 말야.
249,꽁수,잘 나가는 마귀였어. 마귀 알지? 전문 내기꾼 말이야.
250,꽁수,근데 우린 손기술 발기술 안 써!! (관자놀이 톡톡 치며) 오직 브레인!!
251,꽁수,(바둑판을 손가락으로 통통 치며) 캬! 머스트 해브 아이템!
252,꽁수,나의 발빠른 행마와 송프로의 수읽기라...
253,꽁수,이건 딱 봐도 완벽한 꼴라보레이숀이야. 느낌이 좋아.
254,(태석),이 놈 본 적 있어?
255,꽁수,......! (순간 얼굴이 굳는)
256,꽁수,사실 나 이 바닥 손 뗐어. (밖으로 나가며) 완전히! 완전히 뗐어!!
257,태석,이 녀석은 죽었어.
258,꽁수,(머리 긁적이며) 궁금한 게 있는데 말야. 나 말고 팀원이 더 있나?
259,꽁수,"어이, 큰돌. (회유) 그러지 말고 우리 둘이 해먹자. 응?"
260,꽁수,내가 고수란 놈 치고 진짜 고수를 보덜 못했어요!
261,초로,"(바둑판 살피며) 시방 이 돌이 죽은 거여, 산 거여..."
262,초로,(바둑알 내려놓으며) 에잇! 이 대마가 죽나...
263,꽁수,(소곤소곤) 설마 이 장님은 아니겠지?
264,태석,"(주님 앞으로 다가가서) 선생님, 수담 좀 나눌 수 있겠습니까?"
265,酒님,수담은 모르겠고 주담은 나눌 수 있소.
266,酒님,앉으시오. 내기는 소주 일 병이오.
267,태석,(인사하며) 그럼 한 수 부탁드리겠습니다.
268,태석,제가 반 집 졌습니다. (인사하며) 많이 배웠습니다.
269,酒님,자네 말이야.
270,태석,(멈칫하는)
271,酒님,이런 시장통에서 돌 놓을 양반이 아닌 거 같은데?
272,酒님,왜 상수께서 나 같은 하수를 떠보는 겐가?
273,태석,약주 한잔 하시겠습니까?
274,酒님,(입맛 다시며) 술이라... (일어나며) 좋네. 주님 만나러 가세.
275,꽁수,(팔짱을 낀 채 어이없는 듯) 별명이 왜 주님인지 알겠구만.
276,꽁수,"어이, 지자쓰. 적당히 좀 드시지?"
277,酒님,크~ 좋다.
278,태석,혹시 눈은 어떻게 실명하신 겁니까?
279,酒님,(대수롭지 않은 듯) 그냥 사고였네.
280,酒님,인생 살다가 만나는 불운한 하루 뭐 그런 거 있잖아.
281,태석,저희 어디선가 만난 적 있나요? 벽을 사이에 두고.
282,酒님,그럴 리가.
283,태석,승부를 낼 일이 있는데 같이 하시겠습니까?
284,酒님,남은 한쪽 눈이나 잘 간수 하시게.
285,태석,반드시 이깁니다.
286,酒님,나도 그렇게 생각했지. (피식) 그 불운했던 날.
287,酒님,(흰 지팡이를 쥐고 일어나며) 잘 마셨네.
288,태석,혹시 맹인도 꿈을 꿉니까?
289,酒님,(멈칫) ... 꾸지. 주로 악몽이지만.
290,태석,깨어계실 땐 어떤 꿈을 꾸십니까?
291,酒님,악몽이 이어지지.
292,태석,어떻게 하면 악몽에서 깨어나시겠습니까?
293,태석,따님인 거 같네요.
294,酒님,표정은 밝은가?
295,태석,좋아 보입니다.
296,꽁수,"어이, 지자쓰. 이쯤 왔으면 결정하지?"
297,酒님,자넨 뭐라고 부르면 되나?
298,태석,큰돌이라 부르면 됩니다.
299,酒님,가세.
300,살수,"이사범님, 오늘은 왜 또 실수하셨습니까?"
301,이사범,(힘겨운) 내가 거기서 지면 들통 날 게 뻔해.
302,살수,하긴 세상이 이기는 것만 가르치니 지는 게 더 어려울 수도 있겠습니다.
303,이사범,"(울먹이며 간절히) 오사장, 이제 손 떼고 싶네."
304,살수,
305,살수,그거 아십니까?
306,살수,도박에 미친놈들은 손모가지 자르고 눈 뽑으면 된다는 거.
307,살수,근데 이 돌 놓는 건 손 자르고 눈 뽑아도 다 합디다.
308,살수,그러니 관두는 방법은 하나밖에 없습니다.
309,(酒님),망치 소리가 들리는 거 보니 여 있나 보구만.
310,酒님,오랜만일세. 허목수. 10년만인가?
311,꽁수,"(농담 치며) 이야, 뜨거운 거 잘 잡네요. 아내 복이 있겠습니다."
312,酒님,"이보게 허목, 잠시 시간 좀 내주겠나?"
313,허목수,(실내로 들어가며) 낮술 드셨나 본데 가던 길 가쇼.
314,酒님,"허목, 물 한잔 주겠나?"
315,허목수,...
316,허목수,왜? 두 손 다 병신 된 줄 알았습니까?
317,酒님,미안하네. (쓸쓸히) 우리도 한때는 나쁘지 않았었는데.
318,허목수,(담담히) 원래 내기꾼들의 끝이 안 좋은 법이요.
319,허목수,왜 찾아왔습니까?
320,酒님,... (멈추며) 그 자들을 다시 상대할 거네.
321,허목수,... 다음엔 살아서 못 보겠군.
322,허목수,피를 피로 닦는다고 상처가 아물겠습니까?
323,酒님,... (조용히. 그러나 절실히) 도와주게.
324,꽁수NA,저 놈이 선수란 놈. 실제 내기판에서 뛰는 놈이야.
325,꽁수NA,평소엔 저기 도박장을 관리해.
326,꽁수NA,판이 꽤 커. 큰판은 수천짜리도 있고.
327,꽁수NA,난다 긴다 하는 놈들. 최하 사범급들은 돼.
328,꽁수NA,돈 좀 있는 사장들은 직접 엮어.
329,꽁수NA,자존심이 센 양반들이라 잘 낚이지.
330,꽁수NA,한 달 만에 10억이 털렸어.
331,꽁수NA,이 멸치 같은 놈이 훈수꾼이야. 왕사범이라 불러.
332,꽁수NA,화굔데 상당한 고수야.
333,꽁수NA,지금은 서예를 가르치는데 그냥 이미지 관리 차원이지.
334,꽁수NA,암튼 초딩은 월 5만원. 성인은 7만원.
335,꽁수,(모니터 가리키며) 이 놈이 ‘살수’란 놈.
336,꽁수,(심호흡) 후~ 이 인간은 안 건드리면 안 될까?
337,태석,원래 뭐하던 놈이야?
338,꽁수,뭐하던 놈인진 몰라도 뭔 일이 생기는 줄은 알지.
339,꽁수,그냥 나타나기만 하면 피 냄새 풍긴다고 저래 불러.
340,태석,(화면의 량량을 가리키며) 저 꼬마는 누구야?
341,꽁수,잉크도 안 마른 잔챙이까지 조사해야겠어?
342,酒님,(경계하며) 바둑판에 쓸모없는 돌은 없지.
343,허목수,그럼 저쪽에 최고 실력자가 저 왕사범이란 훈수꾼인가?
344,꽁수,이제부터 집중하쇼. (놀리듯) 지자쓰는 눈 크게 뜨시고.
345,꽁수,이름 권은정. 15세 나이에 프로 입단.
346,꽁수,도하아시안 게임 금메달리스트.
347,꽁수,2006 세계여자바둑최강전 우승.
348,꽁수,근데 2007년 돌연 은퇴. 잠적.
349,태석,어째서 저놈들 하고 붙은 거지?
350,꽁수,실리 바둑 아니겠어? 실리! (손가락 비비며) 쩐 말이야.
351,꽁수,암튼 지금은 ‘배꼽’이라고 부르더라구.
352,꽁수,배꼽이 죽여주게 생겼나?
353,허목수,원래 바둑판의 꽃인 화점을 ‘배꼽’이라고 부르네.
354,酒님,꽃향기를 조심해야겠어. 잘못하면 취하거든.
355,마작사내,저는 이번 판까지만 할게요.
356,호구사장,(아쉬운) 한 시간만 더 해. 이제 좀 패가 뜨는데.
357,마작사내,죄송합니다. 마누라가 임신 중이라.
358,호구사장,쯧쯧. 어쩌다 그런 악수를 뒀어!
359,호구사장,"어이, 친구! 패 쌓으러 왔으면 이리 와."
360,태석,(자리에 마주 앉으며) 그럼 같이 좀 하겠습니다.
361,호구사장,"이야, 인물 좋네. 잘 왔어. 내가 위스키 한 잔 쏠게."
362,배꼽,(옆에 새끼마담이 일어나려 하면) 내가 가져올게.
363,호구사장,(소곤소곤) 여기 사장이야. 앞으로 자주 와. 끝내주는 여자야.
364,호구사장,정말 특이한 점은... 얼굴이 예쁜데 머리까지 좋아.
365,호구사장,근데 하시는 일은 뭔가?
366,태석,학교에서 연구를 좀 했습니다.
367,호구사장,연구? 그럼 대학교수? 뭐 가르쳤나?
368,태석,수학이요.
369,호구사장,수학? 어느 학굔가? 내 친구 놈이 서울대 수학과 정교순데.
370,호구사장,얼마 전에 같이 마작하다가 뇌졸중으로 쓰러졌지만.
371,호구사장,벌떡 일어나는 거야. (정신 깨며) 우리 무슨 얘기 하고 있었지?
372,태석,지금은 관뒀습니다. 학교가 적성에 안 맞더군요.
373,호구사장,"아차, 학교. 암튼 중요한 건 우리가 이렇게 만났다는 거야."
374,호구사장,마작에서 제일 어려운 게 뭔지 알아? 구련보등? 국사무쌍?
375,호구사장,아니야. 사람 네 명 모으는 거야. 지랄도 이런 지랄이 없어!
376,배꼽,근데 여긴 어떻게 아셨는지?
377,태석,예전에 한번 와봤습니다.
378,배꼽,기억이 안 나네. 기억력이 나쁜 편은 아닌데.
379,태석,다이어트하기 전이었거든요.
380,배꼽,비법을 배워야겠네요.
381,태석,(가리키며) 바둑도 두시나 보죠?
382,배꼽,승부가 갈리는 건 뭐든 좋아해요.
383,태석,호전적인 성격인가 보네요?
384,배꼽,는데. 아님 도박 좋아하거나.
385,배꼽,(많이 젖혀진 엄지를 바라보며) 만만치 않으시네요?
386,태석,(미소 지으며 일어난다) 즐거웠습니다.
387,꽁수,(모니터 화면 속에서)
388,酒님,(사포로 연신 문지르며) 이래야 감이 좋아지네.
389,꽁수,(절레절레) 차라리 공양미 300석을 시주해봐. 눈이 번쩍 뜨이게.
390,꽁수,(명함을 손가락을 탁 튕기며) 육덕 엔터테인먼트! 느낌 좋아.
391,꽁수,고 뒤지란 거야?
392,꽁수,(심각하게 판 바라보며) 에잇! 또 말랐네 말랐어.
393,꽁수,(바닥에 바둑알 집어던지며) 망가졌수.
394,꽁수,"아, 세네! 세!"
395,꽁수,(바둑알 툭 던지며) 다이. 한판 더 달립시다.
396,꾼,오링 난 거 아뇨?
397,꽁수,(인상) 지금 따고 배짱이야?!
398,꽁수,돈 좀 씁시다.
399,여꽁지,(쳐다보지도 않으며) 머리 쓸 관상이 아닌 거 같은데 갚을 수 있겠어?
400,꽁수,(인상) 이 누님 조만간 돗자리 까시겠네.
401,꽁수,"(테이블을 쾅 내리치며) 아, 돌겠네!"
402,꽁수,(머리카락을 뽑을 듯 부여잡고) 뇌세포가 다 뒤졌나...
403,선수,뭐하는 놈이야?
404,선수,얼마 썼어?
405,여꽁지,1억 5천. 실력은 좆밥인데 자존심이 세네.
406,여꽁지,딱 기쁨조지. “나 잡아드쇼.”
407,꽁수,"허목, 싸구려 써서 끊기는 건 아니겠지?"
408,꽁수,근데 운전 잘 하네? 역시 남자는 한손 운전!
409,꽁수,큰돌. 현장요원 수당은 확실히 책정하라구!
410,꽁수,칼 맞아 죽지 않아도 담배연기로 뒤질 판이니까.
411,꽁수,(버럭) 지자쓰! 작작 퍼부어! 술 취해서 훈수 둘 거야?! 인생실전이야!!
